s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.06624834376529648,1,2,0.06624834376529648,0.07014160056132823,0.4353063527242614,TRUE,TRUE,FALSE
0.02226451134982201,2,2,0.08480136515572667,0.02226451134982201,0.07700136735153051,FALSE,TRUE,TRUE
0.04828186065424234,2,2,0.10387385492217358,0.04828186065424234,0.0839101167395711,FALSE,TRUE,TRUE
0.04797788078711762,1,2,0.04797788078711762,0.3636849583240278,0.04912303760647774,TRUE,FALSE,TRUE
0.09586025767285815,2,2,0.19528669474528587,0.09586025767285815,0.6166728238169776,TRUE,TRUE,FALSE
0.008729537669569255,3,2,0.2164646948998173,0.4451565695716501,0.008729537669569255,FALSE,TRUE,TRUE
0.10520379594527185,2,2,0.4576360570747694,0.10520379594527185,0.1795092627322102,TRUE,TRUE,FALSE
0.011436444148421288,3,2,0.6980012425111851,0.056174568948335946,0.011436444148421288,TRUE,FALSE,TRUE
0.17555272759346247,2,2,0.8373357311712822,0.17555272759346247,0.24185752327645071,FALSE,TRUE,TRUE
0.07499413415789605,3,2,1.3648282506113454,0.3243377713847191,0.07499413415789605,TRUE,FALSE,TRUE
0.10208425313976854,1,2,0.10208425313976854,0.6391373411437214,0.3193150824847535,TRUE,TRUE,FALSE
0.05890964313551113,1,2,0.05890964313551113,1.1193768353502633,0.08182465148202049,TRUE,TRUE,FALSE
0.08612430549692363,2,2,0.7852905783382178,0.08612430549692363,0.1722855342349379,TRUE,TRUE,FALSE
0.10211277209843198,1,2,0.10211277209843198,0.1704727199394256,0.469433275354767,TRUE,TRUE,FALSE
0.05128658290952455,1,2,0.05128658290952455,0.20288474209275284,0.1459279470061684,TRUE,TRUE,FALSE
0.047519706189632416,3,2,0.27915035584103737,0.8637049197730543,0.047519706189632416,TRUE,FALSE,TRUE
0.03387818019837141,1,2,0.03387818019837141,0.12533753539901227,0.038435509987175466,TRUE,TRUE,FALSE
0.014369201473891736,3,2,0.05833865003660321,0.16132773202843964,0.014369201473891736,TRUE,FALSE,TRUE
0.17593730281975795,3,2,0.5733159678228497,0.19528461060367827,0.17593730281975795,FALSE,TRUE,TRUE
0.06925313997392853,1,2,0.06925313997392853,0.28466332283683426,0.6380826305927356,TRUE,TRUE,FALSE
0.2198672667145729,1,2,0.2198672667145729,0.4177222284278334,0.3229244611989308,TRUE,FALSE,TRUE
0.08867740742862225,3,2,0.15044354662920037,0.16402246104553342,0.08867740742862225,TRUE,FALSE,TRUE
0.08126626188586818,2,2,0.3188447822158636,0.08126626188586818,0.2968452678171993,TRUE,TRUE,FALSE
0.02429725239612365,3,2,0.0499543376887838,0.5814895820488871,0.02429725239612365,TRUE,FALSE,TRUE
0.04624071503058076,3,2,0.40986301344971265,0.2877522152819263,0.04624071503058076,FALSE,TRUE,TRUE
0.013145228754729033,3,2,0.20508402089277902,0.3098431741713763,0.013145228754729033,FALSE,TRUE,TRUE
0.08188506091634432,1,2,0.08188506091634432,0.10257376269136695,0.34018529316592705,TRUE,FALSE,TRUE
0.15835560858249664,2,2,0.248686291517286,0.15835560858249664,0.24924973863268143,TRUE,TRUE,FALSE
0.030174508069157877,3,2,0.11111387408648928,0.07290572265303624,0.030174508069157877,FALSE,TRUE,TRUE
0.01219441667199135,3,2,0.06392679516050853,0.023400206002406776,0.01219441667199135,FALSE,TRUE,TRUE
0.13875752419698983,2,2,0.45614339471946563,0.13875752419698983,0.25587699635976796,FALSE,TRUE,TRUE
0.12343692360445857,2,2,0.13433413999155164,0.12343692360445857,0.20194203089082485,FALSE,TRUE,TRUE
0.05375275632832199,2,2,0.08333952290316422,0.05375275632832199,0.47423282598418726,TRUE,TRUE,FALSE
0.052103810012340546,2,2,0.35486766694575955,0.052103810012340546,0.5302750196055842,FALSE,TRUE,TRUE
0.21439034048348968,2,2,0.7831124285233462,0.21439034048348968,0.6578201934359171,TRUE,TRUE,FALSE
0.14308808313217014,2,2,0.27531463092655345,0.14308808313217014,0.27631002216691025,TRUE,TRUE,FALSE
0.08133101738279924,3,2,0.29778304367129305,0.7147365565922977,0.08133101738279924,TRUE,FALSE,TRUE
0.00395331020662497,3,2,0.040751279182954354,0.18073865514129703,0.00395331020662497,TRUE,FALSE,TRUE
0.08077085018157959,2,2,0.8814736920920134,0.08077085018157959,0.08335201954469085,TRUE,TRUE,FALSE
0.20776429567814364,3,2,0.34670114706267985,0.36284990746290097,0.20776429567814364,FALSE,TRUE,TRUE
0.002840498525389125,3,2,0.7817139983067476,1.3266645636605683,0.002840498525389125,TRUE,FALSE,TRUE
0.2546884387647534,3,2,0.6825164258200012,0.5781178665032328,0.2546884387647534,FALSE,TRUE,TRUE
0.017958258162252605,2,2,0.22099762006352344,0.017958258162252605,0.13581826956942677,FALSE,TRUE,TRUE
0.03890266261003221,1,2,0.03890266261003221,0.11508080386556685,0.08309750055911469,TRUE,TRUE,FALSE
0.029247291013598443,3,2,0.15903283065805832,0.19862805887937848,0.029247291013598443,TRUE,FALSE,TRUE
0.07441558616764297,3,2,0.2727406145864765,0.31307413684085317,0.07441558616764297,FALSE,TRUE,TRUE
0.07298043996925987,3,2,0.9295994663671814,0.37282369376853713,0.07298043996925987,FALSE,TRUE,TRUE
0.01960985883621939,2,2,0.0831180477204422,0.01960985883621939,0.1673610808243776,FALSE,TRUE,TRUE
0.02122935454826802,2,2,0.45385508206824865,0.02122935454826802,0.44457504303803574,FALSE,TRUE,TRUE
0.02529533354697887,3,2,0.43456464756121643,0.030344526399858296,0.02529533354697887,FALSE,TRUE,TRUE
0.08099426096305251,2,2,0.682026045368918,0.08099426096305251,0.19203906039798502,FALSE,TRUE,TRUE
0.06714331407135193,2,2,1.0168631324605308,0.06714331407135193,0.14748174057913307,TRUE,TRUE,FALSE
0.15164818067569286,2,2,0.4844771337579568,0.15164818067569286,0.1816081025730708,FALSE,TRUE,TRUE
0.07263590430375189,2,2,0.1744081531651318,0.07263590430375189,0.21030043294404122,TRUE,TRUE,FALSE
0.23573285060465737,1,2,0.23573285060465737,0.49161135216937074,0.3201511852275182,TRUE,FALSE,TRUE
0.11744173578917981,3,2,0.3753691067158223,0.19780092303010258,0.11744173578917981,FALSE,TRUE,TRUE
0.18783193236837784,1,2,0.18783193236837784,0.6036977939923943,0.5851355373773898,TRUE,TRUE,FALSE
0.2085602765818859,3,2,0.318666423786485,0.3390960525616289,0.2085602765818859,FALSE,TRUE,TRUE
0.011234972315811421,2,2,0.18370360167076188,0.011234972315811421,0.1305448622442782,FALSE,TRUE,TRUE
0.08441904345527292,3,2,0.8070635341929516,0.32699881609410353,0.08441904345527292,FALSE,TRUE,TRUE
0.15329111844766885,2,2,0.3790324358129542,0.15329111844766885,0.376295002160554,FALSE,TRUE,TRUE
0.008632562239654362,2,2,0.5716259237098774,0.008632562239654362,0.18185781388634686,TRUE,TRUE,FALSE
0.08076491113752127,2,2,0.1254602000117302,0.08076491113752127,0.31559137588549147,TRUE,TRUE,FALSE
0.013868436942071186,3,2,0.11338243012626965,0.05592319602146745,0.013868436942071186,TRUE,FALSE,TRUE
0.045383994933217764,1,2,0.045383994933217764,0.533352501879487,0.22535734417939432,TRUE,FALSE,TRUE
0.20759844679201372,2,2,0.43770738499850426,0.20759844679201372,0.5046034667388869,FALSE,TRUE,TRUE
0.06381208775565028,3,2,0.18745716009289026,0.5670532051216557,0.06381208775565028,FALSE,TRUE,TRUE
0.05060476863921746,3,2,0.06303648992131153,0.6955508403059961,0.05060476863921746,TRUE,FALSE,TRUE
0.075703319113547,1,2,0.075703319113547,0.726769547867489,0.20063747241252905,TRUE,FALSE,TRUE
0.19427459458461213,2,2,0.6645662734625817,0.19427459458461213,0.5381584126250221,FALSE,TRUE,TRUE
0.11449574993457645,2,2,0.5099642611759981,0.11449574993457645,0.5735837434465719,TRUE,TRUE,FALSE
0.05078484083060175,2,2,0.2116251760162413,0.05078484083060175,0.12107486752793194,FALSE,TRUE,TRUE
0.006800864978382984,1,2,0.006800864978382984,0.17331204795159702,0.008978493325412274,TRUE,TRUE,FALSE
0.06624228423461319,3,2,0.8625630568292857,0.2305447014409334,0.06624228423461319,FALSE,TRUE,TRUE
0.2857837695460368,3,2,0.30028225759506627,0.4426929307891489,0.2857837695460368,FALSE,TRUE,TRUE
0.020315436646342278,2,2,0.03785999261034609,0.020315436646342278,0.030006112437695267,TRUE,TRUE,FALSE
0.0121458075940609,3,2,0.8855949745403847,0.031648332796062384,0.0121458075940609,TRUE,FALSE,TRUE
0.05996646101972959,3,2,0.5091039277333101,0.44999029485270986,0.05996646101972959,FALSE,TRUE,TRUE
0.004627184569835663,3,2,0.09173580986719122,0.37604979504967184,0.004627184569835663,FALSE,TRUE,TRUE
0.029951741453260183,2,2,0.12344326715295513,0.029951741453260183,0.3405568022112895,TRUE,TRUE,FALSE
0.03649677596986294,3,2,0.1422052487420539,0.4621795164211155,0.03649677596986294,FALSE,TRUE,TRUE
0.34519267856916197,1,2,0.34519267856916197,0.6191641133894862,0.8510322488204495,TRUE,FALSE,TRUE
0.17580954500400936,1,2,0.17580954500400936,0.7445911724349712,0.5730474923975697,TRUE,TRUE,FALSE
0.06669807543297364,3,2,0.15834523737430573,0.6667783776914419,0.06669807543297364,TRUE,FALSE,TRUE
0.007334562949836254,1,2,0.007334562949836254,0.39830036705513716,0.8524049080404188,TRUE,TRUE,FALSE
6.72998855784987e-4,1,2,6.72998855784987e-4,0.019811689853668213,0.26507078482860574,TRUE,FALSE,TRUE
0.032497722748667,3,2,0.5083466556884926,0.09530081087723374,0.032497722748667,FALSE,TRUE,TRUE
0.1391066259238869,2,2,0.5622115216424457,0.1391066259238869,0.5002008754507972,TRUE,TRUE,FALSE
0.02548868600279093,3,2,0.27944242487192555,0.1810968026321334,0.02548868600279093,FALSE,TRUE,TRUE
0.046662119101266004,3,2,0.057573089531312384,0.31260277469523556,0.046662119101266004,FALSE,TRUE,TRUE
0.04930298461880548,1,2,0.04930298461880548,0.07604510989040136,0.07404900267720223,TRUE,TRUE,FALSE
0.027922337129712108,3,2,0.43837907939990767,0.1930210554358559,0.027922337129712108,TRUE,FALSE,TRUE
0.04230801726571219,3,2,0.42823743508349266,0.06640541029628366,0.04230801726571219,TRUE,FALSE,TRUE
0.03757157344371081,3,2,0.24201062991979874,0.061465746664700956,0.03757157344371081,TRUE,FALSE,TRUE
8.976431563496591e-5,3,2,0.3451307273019394,0.08843914687167853,8.976431563496591e-5,TRUE,FALSE,TRUE
0.08865306461229921,3,2,0.8379914852226298,0.3984072399115623,0.08865306461229921,TRUE,FALSE,TRUE
0.03309434887573592,3,2,0.39546917750031163,0.4195842924317778,0.03309434887573592,TRUE,FALSE,TRUE
0.1267411314183846,2,2,1.0306511997708014,0.1267411314183846,0.21929099428558596,FALSE,TRUE,TRUE
5.099918926134706e-4,2,2,0.5198228488338877,5.099918926134706e-4,0.29801907090652474,TRUE,TRUE,FALSE
0.060486469728251294,1,2,0.060486469728251294,0.14332758996170014,0.10938143376260996,TRUE,TRUE,FALSE
0.1891609925692702,3,2,0.6130340868947983,0.5721347811316789,0.1891609925692702,TRUE,FALSE,TRUE
0.0016374178230762482,1,2,0.0016374178230762482,0.009567277040332556,0.23725351814150852,TRUE,FALSE,TRUE
0.04380908623958627,1,2,0.04380908623958627,0.24305220110223,0.33158555252659805,TRUE,TRUE,FALSE
0.275072481469218,1,2,0.275072481469218,0.5957326623684533,0.5214209783570243,TRUE,FALSE,TRUE
0.022240976403066538,2,2,0.25096788969974126,0.022240976403066538,0.1139775199815631,TRUE,TRUE,FALSE
0.09279710093831162,3,2,1.2366908806607328,0.22260123396195625,0.09279710093831162,FALSE,TRUE,TRUE
0.18560622966939455,3,2,0.7139200971352181,0.18592194885739388,0.18560622966939455,FALSE,TRUE,TRUE
0.08498317825918396,1,2,0.08498317825918396,0.20896730928192317,0.1412101354365969,TRUE,TRUE,FALSE
0.010047456342726947,3,2,0.662722953256774,0.3486685738688768,0.010047456342726947,FALSE,TRUE,TRUE
0.2514738192995175,2,2,0.3302453110475382,0.2514738192995175,0.2993207912724067,TRUE,TRUE,FALSE
0.22393635640943296,3,2,0.2616495831419071,0.27346585596792705,0.22393635640943296,FALSE,TRUE,TRUE
0.18111174878545408,2,2,0.9064773376610995,0.18111174878545408,0.18172149731868747,FALSE,TRUE,TRUE
0.15515411074036037,3,2,0.3691895147290939,0.4032310461415411,0.15515411074036037,FALSE,TRUE,TRUE
0.01631675319125255,1,2,0.01631675319125255,0.48494611911237845,0.5549992054364778,TRUE,FALSE,TRUE
0.24815269744486018,1,2,0.24815269744486018,0.7204724765236975,0.26415183394307146,TRUE,FALSE,TRUE
0.05353373382240534,1,2,0.05353373382240534,0.8014582637277367,0.1581955525940085,TRUE,TRUE,FALSE
0.0801651761867106,2,2,0.16350426571443677,0.0801651761867106,0.20040180617433134,TRUE,TRUE,FALSE
0.06552189181093127,2,2,0.08273117523640394,0.06552189181093127,0.06747609740123153,TRUE,TRUE,FALSE
0.12835019854828716,3,2,0.6564157244779747,0.2751089816342325,0.12835019854828716,FALSE,TRUE,TRUE
0.03874985273933576,2,2,0.14090535174418217,0.03874985273933576,0.10670193014666439,FALSE,TRUE,TRUE
0.09172850719187409,2,2,1.5913430513594788,0.09172850719187409,0.09596981266513467,TRUE,TRUE,FALSE
0.01650304812937975,1,2,0.01650304812937975,0.10356995090842247,0.9373093284162428,TRUE,FALSE,TRUE
0.03059128090497261,3,2,0.07109110228096445,0.568682338545257,0.03059128090497261,TRUE,FALSE,TRUE
0.0098227484151721,3,2,0.13297674944624305,0.2774199014424563,0.0098227484151721,TRUE,FALSE,TRUE
0.18182381849320317,1,2,0.18182381849320317,0.8400418776598694,0.1888094506723313,TRUE,FALSE,TRUE
0.016692035565935247,1,2,0.016692035565935247,0.23857216928058889,0.14911524615341668,TRUE,FALSE,TRUE
0.15121385719006258,1,2,0.15121385719006258,0.2173933917551518,0.2198730619540239,TRUE,TRUE,FALSE
0.22905361092740542,3,2,0.3435517611778388,1.1607090429704072,0.22905361092740542,FALSE,TRUE,TRUE
0.03509763396853596,2,2,0.03839543927460909,0.03509763396853596,0.04381446558982134,FALSE,TRUE,TRUE
0.0445710988715291,2,2,0.16175115387886763,0.0445710988715291,0.1989352553998852,FALSE,TRUE,TRUE
0.04208390659186989,2,2,0.05769642298685386,0.04208390659186989,0.12186964293941856,FALSE,TRUE,TRUE
0.34294177279959526,1,2,0.34294177279959526,0.42745349705475444,1.1549513585110263,TRUE,TRUE,FALSE
0.028142396589268506,2,2,0.04815321107898047,0.028142396589268506,0.3001758109610129,FALSE,TRUE,TRUE
0.0049992455169558525,3,2,1.0909097020264626,1.0126682011816803,0.0049992455169558525,FALSE,TRUE,TRUE
0.19283950825532276,1,2,0.19283950825532276,0.4335584635636271,0.23500463198030241,TRUE,TRUE,FALSE
0.027421994134783745,1,2,0.027421994134783745,0.03375543626291503,0.05805736826732755,TRUE,TRUE,FALSE
0.14976879919413477,2,2,0.22946180123835802,0.14976879919413477,0.274479963622036,FALSE,TRUE,TRUE
0.11460953904315829,3,2,0.15058866422623396,0.4104950520931245,0.11460953904315829,FALSE,TRUE,TRUE
0.1295399927534163,3,2,0.2588487658509652,0.23504863468811218,0.1295399927534163,FALSE,TRUE,TRUE
0.5578129403013071,1,2,0.5578129403013071,0.8982799997959438,0.692408290471802,TRUE,TRUE,FALSE
0.11443914687260986,3,2,0.11770588268215457,0.252986953117627,0.11443914687260986,TRUE,FALSE,TRUE
0.13675338737666606,3,2,0.5309264802404325,0.17850353143160055,0.13675338737666606,TRUE,FALSE,TRUE
0.09579730776142324,3,2,0.20486175719027716,0.19812318058231213,0.09579730776142324,TRUE,FALSE,TRUE
0.011193462181836367,1,2,0.011193462181836367,0.33492790417626805,0.08842970687553045,TRUE,TRUE,FALSE
0.009512055901808177,2,2,0.03265282729633142,0.009512055901808177,0.4448072712616397,FALSE,TRUE,TRUE
0.03981619914993644,3,2,0.23241054172158643,0.2391961558962618,0.03981619914993644,FALSE,TRUE,TRUE
0.04245288793706595,2,2,0.2636670007540822,0.04245288793706595,0.2654790872623945,FALSE,TRUE,TRUE
0.11566185439005494,1,2,0.11566185439005494,0.2495465879223526,0.6482560859697846,TRUE,TRUE,FALSE
0.04216302572707524,1,2,0.04216302572707524,0.35866614445457956,0.3307018950413514,TRUE,TRUE,FALSE
0.08293381193652749,3,2,0.08995455239589015,0.42943475486472854,0.08293381193652749,TRUE,FALSE,TRUE
0.11699496498331428,3,2,0.5269455756381067,0.1470697729382664,0.11699496498331428,FALSE,TRUE,TRUE
0.008352768793702127,3,2,0.6942527696517381,0.6434998674934448,0.008352768793702127,TRUE,FALSE,TRUE
0.022252348251640797,1,2,0.022252348251640797,0.29305086283825643,0.21943632762698587,TRUE,FALSE,TRUE
0.10650078440085053,3,2,0.2414231778292895,0.2280362476342892,0.10650078440085053,TRUE,FALSE,TRUE
0.08240279753226787,2,2,0.7500848390033799,0.08240279753226787,0.7391196470287564,TRUE,TRUE,FALSE
0.27981943027579004,1,2,0.27981943027579004,0.47253184150426664,0.3236944474111844,TRUE,TRUE,FALSE
0.07041862718760968,3,2,0.19227348966524005,0.30191895760476894,0.07041862718760968,TRUE,FALSE,TRUE
0.11413162332028151,3,2,0.4319026268257738,0.29506043995611675,0.11413162332028151,TRUE,FALSE,TRUE
0.009288158345738073,3,2,0.5765896929768801,0.1853693609392501,0.009288158345738073,TRUE,FALSE,TRUE
0.23571690618151672,3,2,0.7408380644900059,0.5537676452344001,0.23571690618151672,TRUE,FALSE,TRUE
0.06039655589074817,2,2,0.24890716071527963,0.06039655589074817,1.118727184464413,FALSE,TRUE,TRUE
6.152459730704625e-4,1,2,6.152459730704625e-4,0.011899933102540672,0.05661459276452661,TRUE,FALSE,TRUE
0.008790726836191073,2,2,0.3434576103323739,0.008790726836191073,0.4719442564742042,FALSE,TRUE,TRUE
0.24507038021751104,2,2,0.28124566405853035,0.24507038021751104,0.9378112770112899,TRUE,TRUE,FALSE
0.10080739064142108,1,2,0.10080739064142108,0.8249014168557646,0.19038676004016641,TRUE,FALSE,TRUE
0.012104592102517544,3,2,0.08542313814784089,0.0736669007629993,0.012104592102517544,FALSE,TRUE,TRUE
0.08403796404600145,3,2,0.17933718378966051,0.0964273395948112,0.08403796404600145,FALSE,TRUE,TRUE
0.16853689457381016,3,2,0.25602380961021187,0.7641524374064924,0.16853689457381016,FALSE,TRUE,TRUE
0.151912578313523,3,2,0.1850542870039741,0.26180208263799853,0.151912578313523,FALSE,TRUE,TRUE
0.006602756679058075,1,2,0.006602756679058075,0.030075347051024437,0.17104363697308342,TRUE,FALSE,TRUE
0.234989942229333,3,2,0.2462935058832984,0.5705163233886635,0.234989942229333,TRUE,FALSE,TRUE
0.11630581272765994,3,2,0.12447296207149823,0.7224929201927902,0.11630581272765994,TRUE,FALSE,TRUE
0.23557837455624586,3,2,0.8920315485027552,0.4540101564279259,0.23557837455624586,FALSE,TRUE,TRUE
0.00714768065760533,1,2,0.00714768065760533,0.09565421321894974,0.14113958346748595,TRUE,TRUE,FALSE
0.12965083485469223,3,2,0.1624866231965522,0.8461274541494371,0.12965083485469223,TRUE,FALSE,TRUE
0.03751576012000442,3,2,0.4533795090252202,0.08104162057861686,0.03751576012000442,TRUE,FALSE,TRUE
0.06037335190922022,1,2,0.06037335190922022,0.2604503128101846,0.15170336849147326,TRUE,FALSE,TRUE
0.013605038555951321,3,2,0.877476732925386,0.11010651430115104,0.013605038555951321,TRUE,FALSE,TRUE
0.03447045444045216,2,2,0.42165069963624485,0.03447045444045216,0.09900160701945425,TRUE,TRUE,FALSE
0.043809354093248716,2,2,0.9592826117511751,0.043809354093248716,0.5989200892832863,FALSE,TRUE,TRUE
0.04082733588293195,3,2,0.18692116982614,0.049095312715508044,0.04082733588293195,TRUE,FALSE,TRUE
0.028222601239879925,1,2,0.028222601239879925,0.047840186627581716,0.5317913051442577,TRUE,TRUE,FALSE
0.12197442511096597,3,2,0.3665527629382524,1.0563539536039712,0.12197442511096597,TRUE,FALSE,TRUE
0.10562909409508527,1,2,0.10562909409508527,0.40848918917838023,0.6469936892054178,TRUE,FALSE,TRUE
0.19791339912141362,1,2,0.19791339912141362,0.8598721231845142,0.29571651516664516,TRUE,FALSE,TRUE
0.0148546707816422,3,2,0.39115345290393044,0.040000895691965306,0.0148546707816422,TRUE,FALSE,TRUE
0.08796186035033315,2,2,0.2612189442400178,0.08796186035033315,0.11778824729844928,FALSE,TRUE,TRUE
0.09808241585269571,3,2,0.3131193180118045,0.30234250588223643,0.09808241585269571,TRUE,FALSE,TRUE
0.2394641915099859,1,2,0.2394641915099859,0.24874006932482426,0.4188453245655967,TRUE,FALSE,TRUE
0.03520265948027373,3,2,0.08682394710679849,0.11755826452281326,0.03520265948027373,TRUE,FALSE,TRUE
0.09554641405120493,3,2,0.1158588700927794,0.16878320358227938,0.09554641405120493,FALSE,TRUE,TRUE
0.031103409081697467,3,2,1.2382729569007385,0.07215733255725354,0.031103409081697467,FALSE,TRUE,TRUE
0.15085603514039067,1,2,0.15085603514039067,0.9720058678124252,0.37923843486416825,TRUE,FALSE,TRUE
0.08220144864203954,3,2,0.16577217277760306,0.3169106030731679,0.08220144864203954,FALSE,TRUE,TRUE
0.0031004458245745864,1,2,0.0031004458245745864,0.5855537713190259,0.2758684031581307,TRUE,FALSE,TRUE
0.25357856189232414,2,2,0.26763617370119097,0.25357856189232414,0.48524465372128023,TRUE,TRUE,FALSE
0.03807494882494211,3,2,0.12296756698439518,0.5285777165239395,0.03807494882494211,TRUE,FALSE,TRUE
0.006337243597954512,1,2,0.006337243597954512,0.4688159003643752,0.25632868091666944,TRUE,FALSE,TRUE
0.1560838088626042,2,2,0.4222393364815951,0.1560838088626042,0.4179891918206169,TRUE,TRUE,FALSE
0.037655953971734026,1,2,0.037655953971734026,0.12111990433186293,0.13952782354131538,TRUE,FALSE,TRUE
0.05187073675915599,1,2,0.05187073675915599,0.1343068680331069,0.07091204952448607,TRUE,FALSE,TRUE
0.08927576422339231,2,2,0.4896702170091948,0.08927576422339231,0.14957785344773775,FALSE,TRUE,TRUE
0.1810807513434186,3,2,1.2442519086644255,0.3089337083406032,0.1810807513434186,TRUE,FALSE,TRUE
0.17991068995648865,3,2,0.4684177208411774,0.4824236151552261,0.17991068995648865,TRUE,FALSE,TRUE
0.15926578703025976,1,2,0.15926578703025976,1.019899022115682,0.3291175093440972,TRUE,TRUE,FALSE
0.0072892517782747746,3,2,0.1558778762506942,0.4862888310825885,0.0072892517782747746,TRUE,FALSE,TRUE
0.15851858885336836,3,2,0.9091722759929419,0.1726131971227005,0.15851858885336836,FALSE,TRUE,TRUE
0.074540651217103,3,2,0.08756687336911757,0.5069761862768294,0.074540651217103,TRUE,FALSE,TRUE
0.0995832794966797,1,2,0.0995832794966797,0.11137897812295705,0.4916408654050304,TRUE,TRUE,FALSE
0.13302788801956922,2,2,1.177793122575014,0.13302788801956922,0.20537188417971822,FALSE,TRUE,TRUE
0.1277176077477634,3,2,0.2549149148647031,0.2646032684675124,0.1277176077477634,FALSE,TRUE,TRUE
0.04145691593859267,3,2,0.19078981829807162,1.004461460997062,0.04145691593859267,FALSE,TRUE,TRUE
0.04434062366775396,3,2,0.4560234946990054,0.12095126579515636,0.04434062366775396,TRUE,FALSE,TRUE
0.05966146710328574,2,2,0.5914295743870815,0.05966146710328574,0.4226679685917006,FALSE,TRUE,TRUE
0.09241022001581076,2,2,0.16913327955426388,0.09241022001581076,1.3298341239977698,FALSE,TRUE,TRUE
0.019056687713600695,2,2,0.291531067327563,0.019056687713600695,0.34445607300839487,TRUE,TRUE,FALSE
0.1140751849859953,3,2,0.353786381568416,0.35085345384108224,0.1140751849859953,FALSE,TRUE,TRUE
0.012448369222380254,3,2,0.02130734547972679,0.9150794012878242,0.012448369222380254,TRUE,FALSE,TRUE
0.07523699225857855,3,2,0.7692188610631902,0.15274805831722915,0.07523699225857855,FALSE,TRUE,TRUE
0.029521119451291145,3,2,0.15465107404937345,0.5966711197664679,0.029521119451291145,TRUE,FALSE,TRUE
0.08833367060869933,3,2,0.6405954602825722,0.20653328927114908,0.08833367060869933,FALSE,TRUE,TRUE
0.018410122022032738,2,2,0.03328501169259349,0.018410122022032738,0.06423194036816829,TRUE,TRUE,FALSE
0.09541273630886817,1,2,0.09541273630886817,0.24341042967394297,0.12102429904043675,TRUE,TRUE,FALSE
